CNT,JUSO_SIDO
28,강원도
311,경기도
102,경상남도
131,경상북도
18,광주시
80,대구시
34,대전시
119,부산시
297,서울시
19,세종시
40,울산시
67,인천시
161,전라남도
155,전라북도
121,제주도
168,충청남도
104,충청북도
