CNT,JUSO_SIDO
17,강원도
118,경기도
13,경상남도
24,경상북도
16,광주시
51,대구시
36,대전시
28,부산시
40,서울시
16,울산시
118,인천시
33,전라남도
44,전라북도
20,제주도
14,충청남도
13,충청북도
