CNT,JUSO_SIDO
169,강원도
1115,경기도
430,경상남도
229,경상북도
83,광주시
172,대구시
118,대전시
298,부산시
504,서울시
35,세종시
298,울산시
313,인천시
296,전라남도
160,전라북도
207,제주도
227,충청남도
142,충청북도
