CNT,CONVAL,EXTRACT_DE
35,포드 레인저,202301
49,포드 레인저,202302
113,포드 레인저,202303
37,포드 레인저,202304
99,포드 레인저,202305
92,포드 레인저,202306
56,포드 레인저,202307
93,포드 레인저,202308
99,포드 레인저,202309
113,포드 레인저,202310
113,포드 레인저,202311
109,포드 레인저,202312
101,포드 레인저,202401
47,포드 레인저,202402
56,포드 레인저,202403
65,포드 레인저,202404
51,포드 레인저,202405
27,포드 레인저,202406
