CNT,JUSO_SIDO
5,강원도
50,경기도
22,경상남도
7,경상북도
8,광주시
12,대구시
7,대전시
14,부산시
17,서울시
1,세종시
23,인천시
21,전라남도
6,전라북도
35,제주도
12,충청남도
3,충청북도
