CNT,CONVAL,EXTRACT_DE
30,BMW 8시리즈,202301
26,BMW 8시리즈,202302
45,BMW 8시리즈,202303
37,BMW 8시리즈,202304
58,BMW 8시리즈,202305
74,BMW 8시리즈,202306
40,BMW 8시리즈,202307
50,BMW 8시리즈,202308
53,BMW 8시리즈,202309
75,BMW 8시리즈,202310
83,BMW 8시리즈,202311
78,BMW 8시리즈,202312
32,BMW 8시리즈,202401
64,BMW 8시리즈,202402
45,BMW 8시리즈,202403
44,BMW 8시리즈,202404
55,BMW 8시리즈,202405
47,BMW 8시리즈,202406
