CNT,JUSO_SIDO
4,강원도
35,경기도
8,경상남도
1,경상북도
1,광주시
3,대구시
7,대전시
5,부산시
15,서울시
4,세종시
3,울산시
4,인천시
5,전라남도
5,전라북도
6,제주도
1,충청남도
1,충청북도
