CNT,JUSO_SIDO
119,강원도
1025,경기도
399,경상남도
230,경상북도
128,광주시
303,대구시
110,대전시
307,부산시
576,서울시
27,세종시
180,울산시
422,인천시
266,전라남도
153,전라북도
386,제주도
200,충청남도
134,충청북도
