CNT,JUSO_SIDO
180,강원도
1746,경기도
631,경상남도
276,경상북도
226,광주시
197,대구시
225,대전시
417,부산시
648,서울시
41,세종시
96,울산시
493,인천시
369,전라남도
223,전라북도
370,제주도
269,충청남도
208,충청북도
