CNT,JUSO_SIDO
66,강원도
481,경기도
104,경상남도
82,경상북도
44,광주시
59,대구시
71,대전시
80,부산시
143,서울시
8,세종시
26,울산시
108,인천시
68,전라남도
67,전라북도
28,제주도
108,충청남도
66,충청북도
