CNT,JUSO_SIDO
187,강원도
1371,경기도
340,경상남도
331,경상북도
154,광주시
205,대구시
159,대전시
264,부산시
465,서울시
35,세종시
112,울산시
294,인천시
206,전라남도
177,전라북도
163,제주도
253,충청남도
208,충청북도
