CNT,JUSO_SIDO
66,강원도
813,경기도
144,경상남도
129,경상북도
72,광주시
112,대구시
99,대전시
208,부산시
556,서울시
29,세종시
94,울산시
171,인천시
109,전라남도
68,전라북도
352,제주도
89,충청남도
74,충청북도
