CNT,JUSO_SIDO
37,강원도
283,경기도
180,경상남도
65,경상북도
34,광주시
90,대구시
34,대전시
238,부산시
195,서울시
8,세종시
34,울산시
167,인천시
159,전라남도
32,전라북도
376,제주도
56,충청남도
49,충청북도
