CNT,JUSO_SIDO
23,강원도
157,경기도
60,경상남도
27,경상북도
12,광주시
49,대구시
43,대전시
58,부산시
105,서울시
5,세종시
13,울산시
91,인천시
66,전라남도
17,전라북도
256,제주도
36,충청남도
17,충청북도
