CNT,JUSO_SIDO
3,강원도
29,경기도
4,경상남도
2,경상북도
2,광주시
7,대구시
6,대전시
9,부산시
24,서울시
2,울산시
12,인천시
5,전라남도
3,전라북도
10,제주도
6,충청남도
6,충청북도
