CNT,JUSO_SIDO
23,강원도
122,경기도
21,경상남도
19,경상북도
9,광주시
22,대구시
11,대전시
23,부산시
51,서울시
2,세종시
9,울산시
52,인천시
17,전라남도
14,전라북도
19,제주도
31,충청남도
11,충청북도
