CNT,JUSO_SIDO
5,강원도
40,경기도
10,경상남도
5,경상북도
4,광주시
6,대구시
11,대전시
18,부산시
14,서울시
1,세종시
1,울산시
10,인천시
6,전라남도
2,전라북도
14,제주도
7,충청남도
2,충청북도
