CNT,JUSO_SIDO
87,강원도
698,경기도
241,경상남도
115,경상북도
64,광주시
242,대구시
152,대전시
176,부산시
442,서울시
20,세종시
124,울산시
327,인천시
162,전라남도
80,전라북도
391,제주도
134,충청남도
82,충청북도
