CNT,JUSO_SIDO
27,강원도
203,경기도
100,경상남도
45,경상북도
17,광주시
16,대구시
22,대전시
68,부산시
75,서울시
5,세종시
6,울산시
185,인천시
142,전라남도
46,전라북도
123,제주도
46,충청남도
38,충청북도
