CNT,JUSO_SIDO
5,강원도
53,경기도
37,경상남도
23,경상북도
2,광주시
11,대구시
7,대전시
14,부산시
27,서울시
3,세종시
8,울산시
17,인천시
9,전라남도
13,전라북도
11,제주도
8,충청남도
3,충청북도
