CNT,JUSO_SIDO
2,강원도
85,경기도
49,경상남도
21,경상북도
10,광주시
24,대구시
10,대전시
61,부산시
82,서울시
3,울산시
92,인천시
66,전라남도
8,전라북도
169,제주도
16,충청남도
10,충청북도
