CNT,CONVAL,EXTRACT_DE
73,BMW 1시리즈,202301
83,BMW 1시리즈,202302
67,BMW 1시리즈,202303
76,BMW 1시리즈,202304
95,BMW 1시리즈,202305
148,BMW 1시리즈,202306
112,BMW 1시리즈,202307
111,BMW 1시리즈,202308
228,BMW 1시리즈,202309
275,BMW 1시리즈,202310
318,BMW 1시리즈,202311
209,BMW 1시리즈,202312
38,BMW 1시리즈,202401
70,BMW 1시리즈,202402
62,BMW 1시리즈,202403
53,BMW 1시리즈,202404
58,BMW 1시리즈,202405
64,BMW 1시리즈,202406
