CNT,JUSO_SIDO
69,강원도
716,경기도
218,경상남도
105,경상북도
61,광주시
134,대구시
58,대전시
226,부산시
404,서울시
23,세종시
183,울산시
254,인천시
98,전라남도
99,전라북도
219,제주도
135,충청남도
63,충청북도
