CNT,JUSO_SIDO
4,강원도
52,경기도
30,경상남도
12,경상북도
8,광주시
11,대구시
7,대전시
24,부산시
43,서울시
2,세종시
3,울산시
21,인천시
11,전라남도
4,전라북도
23,제주도
7,충청남도
10,충청북도
