CNT,JUSO_SIDO
72,강원도
628,경기도
223,경상남도
151,경상북도
64,광주시
146,대구시
157,대전시
259,부산시
411,서울시
12,세종시
137,울산시
263,인천시
209,전라남도
65,전라북도
374,제주도
111,충청남도
74,충청북도
