CNT,JUSO_SIDO
5,강원도
33,경기도
13,경상남도
5,경상북도
7,광주시
3,대구시
2,대전시
12,부산시
7,서울시
2,울산시
44,인천시
23,전라남도
8,전라북도
22,제주도
5,충청남도
1,충청북도
