CNT,JUSO_SIDO
115,강원도
1198,경기도
463,경상남도
202,경상북도
144,광주시
151,대구시
267,대전시
205,부산시
514,서울시
43,세종시
100,울산시
292,인천시
227,전라남도
140,전라북도
219,제주도
189,충청남도
159,충청북도
