CNT,JUSO_SIDO
71,강원도
461,경기도
98,경상남도
76,경상북도
41,광주시
67,대구시
131,대전시
83,부산시
121,서울시
5,세종시
28,울산시
98,인천시
103,전라남도
58,전라북도
21,제주도
92,충청남도
73,충청북도
