CNT,CONVAL,EXTRACT_DE
3181,현대 싼타페,202301
2456,현대 싼타페,202302
2868,현대 싼타페,202303
2891,현대 싼타페,202304
2750,현대 싼타페,202305
3277,현대 싼타페,202306
2283,현대 싼타페,202307
2348,현대 싼타페,202308
4437,현대 싼타페,202309
7582,현대 싼타페,202310
9244,현대 싼타페,202311
6245,현대 싼타페,202312
10223,현대 싼타페,202401
7428,현대 싼타페,202402
7723,현대 싼타페,202403
6271,현대 싼타페,202404
5470,현대 싼타페,202405
4785,현대 싼타페,202406
