CNT,JUSO_SIDO
32,강원도
213,경기도
62,경상남도
32,경상북도
21,광주시
26,대구시
23,대전시
83,부산시
76,서울시
5,세종시
10,울산시
73,인천시
145,전라남도
40,전라북도
132,제주도
47,충청남도
27,충청북도
