CNT,JUSO_SIDO
6,강원도
17,경기도
6,경상남도
3,경상북도
3,광주시
5,대구시
2,대전시
4,부산시
4,서울시
1,울산시
8,인천시
5,전라남도
2,전라북도
2,제주도
6,충청남도
6,충청북도
