CNT,JUSO_SIDO
14,강원도
142,경기도
24,경상남도
29,경상북도
9,광주시
30,대구시
15,대전시
35,부산시
79,서울시
1,세종시
16,울산시
22,인천시
18,전라남도
16,전라북도
20,제주도
25,충청남도
13,충청북도
