CNT,JUSO_SIDO
121,강원도
679,경기도
239,경상남도
196,경상북도
65,광주시
95,대구시
122,대전시
149,부산시
303,서울시
14,세종시
209,울산시
293,인천시
361,전라남도
112,전라북도
245,제주도
160,충청남도
118,충청북도
