CNT,JUSO_SIDO
29,강원도
213,경기도
163,경상남도
40,경상북도
16,광주시
23,대구시
20,대전시
66,부산시
58,서울시
2,세종시
14,울산시
56,인천시
309,전라남도
27,전라북도
97,제주도
32,충청남도
38,충청북도
