CNT,JUSO_SIDO
75,강원도
344,경기도
52,경상남도
75,경상북도
49,광주시
124,대구시
87,대전시
142,부산시
180,서울시
2,세종시
70,울산시
125,인천시
113,전라남도
114,전라북도
172,제주도
47,충청남도
37,충청북도
