CNT,JUSO_SIDO
59,강원도
409,경기도
142,경상남도
76,경상북도
36,광주시
49,대구시
72,대전시
106,부산시
107,서울시
11,세종시
23,울산시
115,인천시
169,전라남도
65,전라북도
80,제주도
77,충청남도
57,충청북도
