CNT,CONVAL,EXTRACT_DE
4,아우디 S3,202301
4,아우디 S3,202302
4,아우디 S3,202303
4,아우디 S3,202305
3,아우디 S3,202306
1,아우디 S3,202307
2,아우디 S3,202308
1,아우디 S3,202309
6,아우디 S3,202310
4,아우디 S3,202311
1,아우디 S3,202312
2,아우디 S3,202405
