CNT,JUSO_SIDO
110,강원도
1040,경기도
265,경상남도
147,경상북도
81,광주시
210,대구시
161,대전시
253,부산시
790,서울시
30,세종시
166,울산시
196,인천시
125,전라남도
99,전라북도
349,제주도
150,충청남도
126,충청북도
