CNT,CONVAL,EXTRACT_DE
198,볼보 S60,202301
22,볼보 S60,202302
137,볼보 S60,202303
163,볼보 S60,202304
104,볼보 S60,202305
161,볼보 S60,202306
100,볼보 S60,202307
148,볼보 S60,202308
193,볼보 S60,202309
161,볼보 S60,202310
152,볼보 S60,202311
120,볼보 S60,202312
113,볼보 S60,202401
29,볼보 S60,202402
190,볼보 S60,202403
84,볼보 S60,202404
118,볼보 S60,202405
98,볼보 S60,202406
