CNT,JUSO_SIDO
16,강원도
152,경기도
39,경상남도
32,경상북도
12,광주시
29,대구시
25,대전시
46,부산시
87,서울시
8,세종시
13,울산시
37,인천시
29,전라남도
17,전라북도
46,제주도
27,충청남도
28,충청북도
