CNT,JUSO_SIDO
20,강원도
93,경기도
90,경상남도
31,경상북도
10,광주시
29,대구시
71,대전시
515,부산시
23,서울시
4,울산시
224,인천시
102,전라남도
47,전라북도
55,제주도
35,충청남도
28,충청북도
