CNT,JUSO_SIDO
171,강원도
950,경기도
408,경상남도
219,경상북도
137,광주시
249,대구시
159,대전시
426,부산시
973,서울시
16,세종시
102,울산시
589,인천시
358,전라남도
140,전라북도
196,제주도
165,충청남도
168,충청북도
