CNT,JUSO_SIDO
5,강원도
153,경기도
95,경상남도
24,경상북도
10,광주시
65,대구시
15,대전시
133,부산시
113,서울시
1,세종시
12,울산시
159,인천시
94,전라남도
8,전라북도
286,제주도
22,충청남도
21,충청북도
