CNT,JUSO_SIDO
149,강원도
1424,경기도
509,경상남도
185,경상북도
141,광주시
131,대구시
146,대전시
490,부산시
645,서울시
35,세종시
67,울산시
805,인천시
403,전라남도
151,전라북도
563,제주도
228,충청남도
160,충청북도
