CNT,JUSO_SIDO
13,강원도
122,경기도
27,경상남도
19,경상북도
3,광주시
20,대구시
9,대전시
29,부산시
77,서울시
2,세종시
15,울산시
41,인천시
19,전라남도
12,전라북도
31,제주도
13,충청남도
10,충청북도
