CNT,JUSO_SIDO
58,강원도
537,경기도
256,경상남도
79,경상북도
65,광주시
123,대구시
105,대전시
240,부산시
326,서울시
23,세종시
69,울산시
185,인천시
220,전라남도
70,전라북도
374,제주도
113,충청남도
75,충청북도
