CNT,JUSO_SIDO
207,강원도
1531,경기도
403,경상남도
306,경상북도
136,광주시
223,대구시
167,대전시
327,부산시
546,서울시
41,세종시
114,울산시
425,인천시
231,전라남도
228,전라북도
106,제주도
292,충청남도
225,충청북도
