CNT,JUSO_SIDO
146,강원도
968,경기도
397,경상남도
223,경상북도
97,광주시
178,대구시
163,대전시
203,부산시
446,서울시
44,세종시
113,울산시
474,인천시
611,전라남도
160,전라북도
343,제주도
200,충청남도
175,충청북도
