CNT,JUSO_SIDO
163,강원도
1349,경기도
442,경상남도
193,경상북도
194,광주시
160,대구시
197,대전시
287,부산시
666,서울시
27,세종시
87,울산시
380,인천시
449,전라남도
192,전라북도
331,제주도
213,충청남도
173,충청북도
