CNT,JUSO_SIDO
97,강원도
959,경기도
394,경상남도
195,경상북도
104,광주시
243,대구시
91,대전시
328,부산시
570,서울시
24,세종시
182,울산시
466,인천시
399,전라남도
112,전라북도
494,제주도
148,충청남도
83,충청북도
