CNT,JUSO_SIDO
86,강원도
1016,경기도
382,경상남도
187,경상북도
138,광주시
124,대구시
145,대전시
274,부산시
423,서울시
44,세종시
64,울산시
348,인천시
355,전라남도
126,전라북도
264,제주도
164,충청남도
156,충청북도
