CNT,JUSO_SIDO
13,강원도
43,경기도
17,경상남도
14,경상북도
7,광주시
17,대구시
7,대전시
14,부산시
19,서울시
1,세종시
2,울산시
16,인천시
12,전라남도
8,전라북도
17,제주도
14,충청남도
11,충청북도
