CNT,JUSO_SIDO
208,강원도
1833,경기도
701,경상남도
303,경상북도
285,광주시
201,대구시
187,대전시
587,부산시
704,서울시
47,세종시
113,울산시
553,인천시
424,전라남도
189,전라북도
413,제주도
333,충청남도
217,충청북도
