CNT,JUSO_SIDO
68,강원도
227,경기도
76,경상남도
59,경상북도
20,광주시
34,대구시
36,대전시
33,부산시
66,서울시
10,세종시
18,울산시
60,인천시
34,전라남도
23,전라북도
41,제주도
57,충청남도
42,충청북도
