CNT,JUSO_SIDO
39,강원도
251,경기도
79,경상남도
35,경상북도
30,광주시
31,대구시
36,대전시
102,부산시
96,서울시
9,세종시
16,울산시
100,인천시
200,전라남도
34,전라북도
157,제주도
68,충청남도
43,충청북도
