CNT,JUSO_SIDO
51,강원도
408,경기도
173,경상남도
71,경상북도
50,광주시
58,대구시
78,대전시
191,부산시
223,서울시
13,세종시
21,울산시
184,인천시
109,전라남도
54,전라북도
179,제주도
82,충청남도
71,충청북도
