CNT,JUSO_SIDO
14,강원도
107,경기도
20,경상남도
18,경상북도
8,광주시
6,대구시
16,대전시
19,부산시
43,서울시
3,세종시
7,울산시
24,인천시
21,전라남도
19,전라북도
5,제주도
21,충청남도
24,충청북도
