CNT,JUSO_SIDO
2,강원도
16,경기도
16,경상남도
6,경상북도
3,광주시
2,대구시
3,대전시
13,부산시
10,서울시
5,울산시
11,인천시
23,전라남도
2,전라북도
8,제주도
1,충청남도
8,충청북도
