CNT,JUSO_SIDO
4,강원도
64,경기도
26,경상남도
7,경상북도
6,광주시
9,대구시
7,대전시
21,부산시
38,서울시
2,세종시
2,울산시
14,인천시
12,전라남도
5,전라북도
26,제주도
3,충청남도
7,충청북도
