CNT,JUSO_SIDO
46,강원도
525,경기도
174,경상남도
94,경상북도
60,광주시
60,대구시
63,대전시
182,부산시
162,서울시
17,세종시
35,울산시
274,인천시
210,전라남도
73,전라북도
293,제주도
99,충청남도
84,충청북도
