CNT,JUSO_SIDO
10,강원도
126,경기도
44,경상남도
30,경상북도
8,광주시
37,대구시
20,대전시
75,부산시
98,서울시
5,세종시
18,울산시
81,인천시
49,전라남도
13,전라북도
195,제주도
21,충청남도
45,충청북도
