CNT,JUSO_SIDO
59,강원도
434,경기도
74,경상남도
115,경상북도
24,광주시
115,대구시
47,대전시
128,부산시
308,서울시
16,세종시
51,울산시
332,인천시
110,전라남도
41,전라북도
151,제주도
104,충청남도
92,충청북도
