CNT,JUSO_SIDO
131,강원도
579,경기도
222,경상남도
161,경상북도
53,광주시
105,대구시
70,대전시
125,부산시
217,서울시
15,세종시
108,울산시
185,인천시
160,전라남도
79,전라북도
93,제주도
130,충청남도
102,충청북도
