CNT,JUSO_SIDO
128,강원도
755,경기도
353,경상남도
134,경상북도
103,광주시
167,대구시
109,대전시
310,부산시
708,서울시
19,세종시
106,울산시
413,인천시
180,전라남도
136,전라북도
316,제주도
165,충청남도
141,충청북도
